-13.762282646766872,-23.814563531352462,-23.54455990974337,-23.919444627282473,-25.026728935349656,-24.542501495449695,-32.35940578367953,-9.037686338230744,-11.621152086415755,-14.316409050422928,-15.854839742838506,-18.09985547971496,-20.69987128497673,-8.966981190212346,-3.4323126324350177,-10.25333029173636,-9.726986099011585,-10.200673089133616,-9.908158909831661,-9.308513055026346,-5.27443084264023,-92.51831461974771,-86.43127369447633,-92.14225690159107,-64.15478886443837,-64.60994607767692,-46.68022307979994,-72.47180794422054,-72.89461204980883,-30.440535178044474,-33.92732030441802,-33.3099228265137,-33.85520360425523,-33.89271920258016,-35.58141165761342,-36.07138804237741,-54.689820733162115,-54.35826014802282,6.875330771955681,-9.274126182842558,-24.371530920061957,-8.887827794523936,-1.485147031679946,-13.219268798861847,-0.39168604307344146,-9.309405723610041,-0.5819489809127479,-0.7371279634876555,-5.096022792465214,-5.12490438556498,-10.07417390277663,-6.4839158458259085,-8.24984329594889,-8.47794257743827,-9.255279671920793,-4.961696099947702,-3.5637983692773654,-2.8941294880277355,-4.136756441900435,-4.04670103223099,-3.4885719868677603,3.5870279559217586,-2.8763888772419595,-2.992714397431356,2
-10.055402332070514,-12.270021896245348,-11.910165762468472,-7.751721969888594,-9.533780041121641,-9.4003779219754,-20.543574520146397,-4.054724365275015,-4.358895673141385,-3.380919798436865,-1.163048318806769,-2.877595069311253,-3.9419746782402902,-8.373486986699454,5.525551153032905,0.6099016514641071,0.5687544916709109,1.51610070807897,2.8871998151354235,0.07093258851903265,-2.0254376730829966,-68.78213916506598,-58.89779551619044,-63.19288056736928,-48.7383611004972,-48.739131851131674,-31.51554341959235,-53.815254987188034,-54.44350819334348,-26.002577409283276,-19.835108125741172,-19.584218348809358,-19.729878225832184,-19.941190752700262,-19.666475580902816,-20.285757694459285,-39.963009863664745,-43.124056045711804,-11.746922768251418,-8.05762700340529,2.1271522158629494,-8.390569388644916,-0.6593771684154487,-10.775234329871548,-6.93778436631606,-8.105699878550416,-1.9552762192116455,-1.9548503926464194,0.6579802845464967,0.7157641198527335,3.8090595827448577,3.2645594058488814,3.0998832790613307,3.114356096461513,-7.652563785235315,0.6782959053872641,1.2478718981880217,4.07992815217399,2.083406644383717,1.823051733954068,1.5256739825541064,6.539147275516546,3.764423117366007,1.9923691447927983,2
23.817684978837388,36.084585427597816,35.45472567221184,31.671166597171066,34.5605089764713,33.9428794174251,52.90298030382593,13.092410703505756,15.98004775955714,17.69732884885979,17.017888061645273,20.977450549026216,24.64184596321702,17.340468176911802,-2.0932385205978887,9.64342864027225,9.158231607340674,8.684572381054647,7.020959094696234,9.237580466507318,7.299868515723231,161.3004537848137,145.32906921066677,155.33513746896037,112.89314996493557,113.34907792880858,78.19576649939229,126.28706293140856,127.33812024315233,56.443112587327754,53.76242843015919,52.89414117532304,53.585081830087404,53.83390995528041,55.24788723851624,56.35714573683669,94.65283059682686,97.4823161937346,4.871591996295742,17.331753186247848,22.244378704199015,17.278397183168856,2.1445242000953946,23.994503128733392,7.329470409389509,17.415105602160466,2.5372252001243933,2.6919783561340775,4.4380425079187145,4.409140265712244,6.265114320031772,3.219356439977029,5.149960016887561,5.363586480976757,16.90784345715611,4.283400194560441,2.31592647108934,-1.185798664146258,2.053349797516716,2.223649298276926,1.9628980043136532,-10.126175231438305,-0.8880342401240509,1.0003452526385581,2
-44.73276072009527,-41.3102921247665,-41.4933566438398,-42.411759051602196,-40.738407135449535,-39.69406917121203,-21.569879806274276,-31.679133910259615,-31.844739376262236,-32.12458013511705,-32.9348795584309,-31.0322296456265,-31.195839813863724,-12.024575120882037,-15.977334892671726,-31.94933399808413,-32.12234789620784,-27.76111951082346,-33.85461315854582,-30.420118955221977,-8.910859528730395,-95.11978655462168,-85.71224543131076,-81.51977673281075,-71.43442441515886,-69.28477833877194,-56.36561488344474,-51.01968283812557,-52.63702187660878,-53.01085259292714,-49.64407904458282,-50.159965767181426,-49.15896256354454,-49.689336604595326,-44.775939501708855,-43.67045966207508,-44.949620418772675,-58.25172344672936,-33.888012979986975,-13.788393215857427,-12.123822684954163,-13.677436664359249,-18.890810103996508,-12.65943882615694,-5.041257871198988,-12.770212909275356,-21.55554965540158,-21.31385624797299,-26.731437926913618,-26.381689670782855,-25.527953925525093,-24.86006658586645,-16.992144385675402,-16.616629970050276,-13.44066455251078,-16.7456370628507,-24.02105845542613,-31.260819177334035,-17.748203876309883,-17.71940826537495,-24.198815608108625,-20.839620776938837,-14.27669222559714,-9.546569221110927,2
-70.93354927221631,-60.38761118671413,-60.2041146925751,-55.981947297571324,-53.950326279791454,-53.18685976458421,-51.302609199158994,-43.56594182849464,-33.323020600489535,-32.65275701467523,-36.54470397101101,-33.57787004955833,-35.97234694670485,-25.48681457065145,-19.80700445901806,-27.138895961206664,-27.091960281049307,-24.61813021542928,-28.131702440150114,-31.68580773200697,-10.008672125453218,-210.9178337380058,-182.91221060197972,-176.27494484445825,-156.6699985783279,-156.03443753025388,-108.19522580373739,-129.69547726004572,-131.9328037375924,-114.86703431793771,-82.84875982573003,-82.10504143545971,-82.46987136353327,-82.52363258554007,-65.77582745757078,-66.08163602355432,-98.66621835219857,-118.48827715242133,-50.68300837380864,-25.558078414321695,-36.29488813121478,-24.950466221421877,-36.79023748921195,-21.209350630202355,-21.206337905133392,-25.014382956172383,-21.444313591023022,-21.420981163851312,-19.417299314533032,-19.238755276073782,-15.231704881135174,-17.229778382678965,-17.551639861546025,-17.576960214860918,-25.007402475797935,-3.8084498240264173,-10.020632868806269,-18.277950291708635,-13.953441198109076,-14.557790933726569,-9.935438393240037,-15.361233388155052,-10.118830715981156,2.216503048786335,2
-30.01606571478648,-36.46824108246382,-36.12284759689949,-37.96939030198664,-40.834811089924315,-39.68663835903818,-44.89186063599623,-24.134435831762865,-6.016102009624549,-23.301254306314725,-27.865776719706115,-25.128008067823306,-29.462337258044695,-32.688393297048734,-12.154880839474638,-16.021823643236676,-15.867440314388624,-23.65496626110291,-19.81056044994997,-25.84513002901567,-6.437097666781243,-148.50449527811566,-136.3912924738963,-134.1333389731735,-93.1602449988743,-94.67103728803002,-78.63374924644891,-117.34634602570534,-119.25527322028589,-23.177724791321772,-48.460460917993196,-47.50930730513754,-47.84145125087501,-48.4074510400729,-50.83652231210032,-51.517366855854874,-80.12012707682922,-113.75558979512554,29.144737272724846,-32.81826657576361,-20.559413916688296,-32.13887953782088,7.408959972815884,-32.589595252550694,3.347548767272797,-32.56123212716462,-3.3199953231907564,-3.4164184460493527,-14.995694511253399,-14.78914759093671,-14.623277835169862,-17.711384111027357,-16.7955793202702,-16.75681506439295,-32.063029162351725,1.8814845665943993,-3.273621701482109,-17.281063281847704,-14.004262435818756,-14.492360211236925,-3.2301690766627993,-10.472731139695094,-9.298778155131496,0.1753359864836568,2
-17.252053301888264,-31.91731330895603,-31.84360136973467,-32.39456958809883,-35.15525406687768,-34.7350409072161,-39.519742006681184,-23.76488151973967,-4.796421956393529,-18.528382820283944,-20.71738065279576,-21.23376786782439,-25.872531871119303,-28.651520010649104,-12.044825736971339,-9.786799828425684,-9.548868257633846,-10.713299770416397,-14.91180058053945,-9.723128246870953,3.079730680876137,-156.00006444935914,-139.77879816994246,-138.73485317843554,-85.12699719923549,-86.48274347636686,-76.57706053025444,-121.4268750762683,-122.46249206101317,-15.478823377368842,-44.90773932908809,-44.584562681897665,-45.227682015349906,-45.47130885158013,-46.82503122941555,-47.81013756786367,-76.44097818931323,-119.85231234987873,23.541414381803037,-27.94219662040208,-21.841897931224846,-28.04688252606221,16.528486473616855,-43.017337370745736,2.7420933192332835,-27.91745964937909,3.1483949045101487,3.1325280493744416,-4.1683482826084415,-3.1605917997190187,-5.277173139999947,-5.578557195493568,-4.472512760406417,-4.610560565342019,-27.11815676130971,8.667104202125117,5.966801173151148,-0.48397394748306244,-0.9812247872356372,-1.3025996216876115,6.021485954155148,2.242194396178337,-2.986050276614406,4.96196971559744,2
-56.70021364477189,-63.16393306824833,-63.23851590195403,-62.73383561427447,-63.093563507087005,-62.56326957720826,-55.22376327923402,-49.41146945438988,-41.58407925267977,-45.18884502121102,-56.552990135312356,-52.471107655199255,-47.395420698406284,-33.69188382153711,-43.549952582064385,-35.99834974063838,-35.67851501305047,-32.769048033921585,-45.75894936603891,-34.74591106397582,-4.538259044502812,-160.0432580437828,-136.40321344770763,-142.852643712707,-112.70936046056254,-113.80575988037111,-98.91095958566822,-114.78718517715866,-115.22971029313432,-60.713584879890725,-73.85499736148043,-73.49487403723269,-74.1352348282554,-74.14863296592428,-76.56079690482035,-77.39088321362549,-93.70708102240894,-89.12899672056267,9.390293192376054,-33.45453680304591,-32.45236271341293,-33.178009848451126,-12.19042037696854,-39.03824343381877,-23.16878818266865,-34.162974256788694,-9.848227712771376,-9.645928063645894,-17.695166331555896,-17.6145522711016,-28.650698628064394,-26.947981628772393,-20.335400117072776,-20.513671806536294,-33.17646892677715,-1.6758157222970793,-4.190999825906039,-19.270736577295253,-13.262306727127696,-13.762998023634076,-4.506035700006089,-10.14019317635037,-25.006464083730773,4.049765709100258,2
-5.859712462801703,-7.673503436954765,-7.691902805644524,-0.23933360390088435,-5.809168297464826,-5.762992839836712,7.626803635558169,1.952593840044793,-14.358906617173977,-3.5714894989637544,-4.294283812470394,-2.2715947393376994,-4.004376475649823,-3.0712994959632316,10.057457424107332,-9.2386117259935,-9.550484054851397,-6.102459970874745,-6.827080870255021,-7.022986580997659,-8.475091611833736,11.060077801544328,1.0417854234863733,-0.8653426097940298,-1.508898194886089,-1.4487281068235756,-4.233300729019352,-4.6220011976048685,-4.536850515705904,1.7729406639992653,-2.9566578200176115,-2.982461733182975,-3.0514873770976965,-2.975640368895417,-4.782031765963039,-4.632897582389784,5.2089926364810735,-7.045828226302253,-0.4786506657076378,-3.4799696364973602,-5.693862443273571,-3.681387285642926,-3.8046392674532576,5.249718211352002,-9.868864898167574,-3.58409235815006,-5.148086867332227,-5.438184587011018,-5.665065090601279,-6.253042086459363,-7.448540196931668,-9.80402032342454,-4.867420527605964,-4.636966507830301,-3.514153394139402,0.24745375268268113,-2.019891742682855,-4.090100671450069,-6.091968584050488,-5.977117696339105,-2.3905405193786815,3.0335768464265684,-0.8983982425998694,-6.3047678384959625,1
0.6348561669415331,-2.842311946932865,-3.039592312162038,-4.547794227729959,-0.7701333726196172,-0.793988569425678,-6.8716191917697325,-5.3353786630866304,0.8358213459987157,-0.42155329183518253,-2.4059485680936716,-2.84308302165714,0.1949511797119717,0.03045040738800584,-2.0531814999879114,0.5568176598246722,0.7606846210246082,-3.7587836563962154,-1.7724169808539088,-1.6250008509162008,2.7659713055708273,2.5857774375989946,-1.6281104506307906,2.7477763579784193,-0.5008191852719696,-0.4181889107018145,-1.8840131268283369,1.6360453644016333,2.1392273411350846,0.9406569999088,-0.40576550861505456,-0.42851560158957763,-0.3859372800983156,-0.5673989416095547,-2.9999970736155217,-3.1743230085459464,-4.9637202790241,-4.796262728456266,0.15251696317282568,0.6850744158467641,-2.8987854273316613,0.7586573960495341,-0.21927584344112067,-7.3280385227684235,-2.7850795328195117,0.7028537968930556,-0.9287440527891982,-0.6899771751032119,-2.4609211643921998,-2.0900561725139064,-1.5912479633389,-2.6604813577969737,-2.7126744304253942,-2.736967552982045,0.6059965872092881,-3.5469684885332877,-2.627285041247572,-5.668746850417612,-1.9459187019999395,-2.218692311563964,-2.4998165319769314,-3.3217400939466324,-6.505399879410395,-0.6059052745568757,1
